Date,Volume,Open,Close,High,Low
4/21/23,891677,194.41,194.09,195.16,192.27
4/24/23,999946,193.81,195.84,196.23,192.62
4/25/23,1115003,193.82,190.21,194.15,190.13
4/26/23,1062053,191.19,189.9,192.4,189.2
4/27/23,1513156,192.35,190.11,192.62,188.38
4/28/23,1138741,189.42,194.79,194.9,188.45
5/1/23,917116,194.79,196.47,197.31,193.27
5/2/23,1421668,196.56,192.42,197.03,191.78
5/3/23,972483,193.58,193.7,197.45,193.38
5/4/23,855873,194.57,193.03,195.38,191.77
5/5/23,1281158,193.98,194.94,196.5,192.9
5/8/23,1045616,193.47,191.99,194.7,189.54
5/9/23,959660,191.53,192.73,194.52,190.95
5/10/23,1437624,196.08,196.32,197.46,193.23
5/11/23,731421,196.12,193.1,196.82,192.29
5/12/23,948824,193.64,194.45,194.9,192.67
5/15/23,834985,193.73,196.91,197.01,191.26
5/16/23,1059901,196.18,193.25,197.42,193.19
5/17/23,1212761,195.06,198.46,199.09,193.14
5/18/23,1591411,198.5,204.84,205,198.42
5/19/23,1522381,204,200.89,204.25,199.25
5/22/23,1058828,201.48,203.49,204.23,199.62
5/23/23,1696295,199.27,196.64,201.83,196.51
5/24/23,1757073,193.94,196.75,198.02,192.5
5/25/23,2487101,197.84,197.56,199.51,195.67
5/26/23,2839338,200.77,198.9,202.5,193.19
5/30/23,1776300,202.2,195.04,202.88,192.98
5/31/23,3895651,195.46,199.39,200.86,194.82
6/1/23,1549153,199.21,203.3,205.39,197.05
6/2/23,1385518,205.31,204.24,208.48,203
6/5/23,1341524,203.93,208.43,208.91,202.72
6/6/23,926759,209.24,208.01,209.92,207.18
6/7/23,1329798,208.25,201.16,208.47,200.33
6/8/23,1043064,201.13,200.16,201.78,198.41
6/9/23,1348437,200.65,201.39,203.35,198.01
6/12/23,1511252,202.91,208.1,208.24,202.89
6/13/23,1799685,208.62,213.29,213.55,207.37
6/14/23,1933448,212.85,213.55,214.9,209.66
6/15/23,2128058,211.41,221.43,222.15,211.39
6/16/23,3289117,223.64,213.5,223.64,212.36
6/20/23,1730962,211.63,211.99,214.03,209.27
6/21/23,1711811,210,207.98,212.12,207.69
6/22/23,1889658,207.05,206.7,207.85,205.04
6/23/23,1538921,202.86,202,203.19,200.25
6/26/23,1286892,201.14,200.78,204.44,199.64
6/27/23,1556773,201.76,206.85,207.25,201.05
6/28/23,1194450,206.15,206.3,208.36,203.91
6/29/23,1104264,207.02,206.18,210.5,205.36
6/30/23,2094783,207.42,204.61,207.76,203.75
7/3/23,818809,203,203.7,205.19,202.11
7/5/23,1688592,202.41,203.85,203.97,200.51
7/6/23,1685677,200,201.05,201.19,197.52
7/7/23,1176641,200.4,201.57,203.95,200.4
7/10/23,1097568,201,207.33,208.07,201
7/11/23,1183468,207.59,212.05,212.66,206.88
7/12/23,1469792,216.67,215.32,218.02,214.92
7/13/23,1012037,217.98,216.59,218.84,216.52
7/14/23,1189546,215.95,214.14,216.07,210.5
7/17/23,1428654,213.49,213.73,216.12,212.7
7/18/23,1754827,212.57,217.24,217.92,212.41
7/19/23,1869362,217.97,219.07,222.63,216.84
7/20/23,1163264,217.14,210.97,218.53,210.66
7/21/23,4587883,213.11,209.9,214.91,209.25
7/24/23,1508113,210.82,210.53,212.2,207.58
7/25/23,850419,211,210.76,212.64,210.5
7/26/23,1094987,208.63,212.75,213.68,208.23
7/27/23,1901944,216,209.46,220.25,208.45
7/28/23,1480020,213.02,209.79,215.29,208.32
7/31/23,1302045,210.83,211.99,212.18,209.12
8/1/23,757473,211.17,212.45,213.25,209
8/2/23,1386731,209.45,206.78,209.83,203.68
8/3/23,1427307,203.97,202.62,206.05,202.33
8/4/23,1017645,204.91,201.57,204.91,200.54
8/7/23,849294,202.52,203.72,204.32,201.54
8/8/23,1227041,200.9,203.23,203.96,198.86
8/9/23,1949501,203.7,204.77,206.72,203.25
8/10/23,1660341,208.33,208.06,210.86,206.09
8/11/23,1167942,205.75,207.96,209,205.6
8/14/23,1096438,206.89,211.48,211.93,206.89
8/15/23,1289758,209.91,209.53,211.79,208.81
8/16/23,1517334,208.84,203.65,210.04,203.57
8/17/23,1526134,203.96,198.7,204.1,198.46
8/18/23,975740,196.5,199.68,200.53,195.29
8/21/23,951292,200.4,202.02,202.92,199.74
8/22/23,1041486,202.34,200.58,202.81,200
8/23/23,1697452,202.25,204.36,205.81,201.97
8/24/23,2648308,215.5,208.6,216.75,208.14
8/25/23,1933948,209.85,215.92,216.8,209.49
8/28/23,1098101,217.23,217.09,218.41,216.08
8/29/23,1151892,217,219.4,219.57,215.7
8/30/23,1331254,219.4,221.55,223.45,218.48
8/31/23,1729194,221.74,221.94,224.26,220.89
9/1/23,1160668,224.07,220.02,224.13,218.45
9/5/23,1189803,218.09,219.46,220.79,216.59
9/6/23,1709732,219.08,222.2,222.69,218.15
9/7/23,1288221,221.14,221.01,221.62,218.18
9/8/23,1002278,220.56,219.19,221.92,217.86
9/11/23,838785,219.49,218.74,220.43,217.5
9/12/23,1574632,215.13,211.8,217.07,211.25
9/13/23,1095003,212.2,212.26,213.83,210.57
9/14/23,1137169,213.34,216.67,217.2,211.6
9/15/23,1944419,216.67,213.35,217.36,212.81
9/18/23,880353,212.44,213.52,214.21,212.19
9/19/23,1145975,212.13,212.06,212.6,209.07
9/20/23,1230385,213.12,207.73,213.43,207.61
9/21/23,1425177,206.78,204.06,207.11,203.2
9/22/23,1122774,204.55,204.04,206.28,203.79
9/25/23,1141960,203.01,205.67,205.7,202
9/26/23,1544613,204.05,201.66,204.58,200.26
9/27/23,1064977,202.06,202.28,203.64,200.09
9/28/23,1466278,202.28,207.89,208.57,201.95
9/29/23,1073911,209.71,206.91,210.99,206.58
10/2/23,855181,206.06,208.99,209.42,205.54
10/3/23,1103078,207.89,203.28,209.05,201.21
10/4/23,892695,204.28,207.06,207.62,204.05
10/5/23,958648,206.23,203.96,206.46,200.41
10/6/23,1238096,202.08,210.04,211.28,201.33
10/9/23,766007,208.1,210.56,211.05,206.61
10/10/23,914161,211.15,212.47,214.91,210
10/11/23,965508,214.1,213.2,215.18,211.63
10/12/23,1207221,213.83,212.77,215,211.12
10/13/23,1313947,212.83,209.47,213.75,208.63
10/16/23,786398,211.02,211.78,213.97,210.1
10/17/23,1004247,209.32,213.99,215.44,208.23
10/18/23,1307659,211.35,209.64,212.09,209.07
10/19/23,1383567,210.33,206.07,210.93,205.2
10/20/23,1060682,206.25,202.69,206.72,201.34
10/23/23,1012616,201.62,199.72,203.17,198.82
10/24/23,998821,201.82,205.04,205.71,201.47
10/25/23,1155829,203.15,200.21,204.41,199.82
10/26/23,1944204,201,196.12,202.42,192.92
10/27/23,1157419,196.25,195.15,197.11,192.88
10/30/23,1084430,196.08,197.79,198.67,194.62
10/31/23,1057757,198.29,197.63,198.63,195.32
11/1/23,1066735,198.12,198.93,199.46,195.94
11/2/23,1939964,199.51,199.24,200.28,192.01
11/3/23,1354669,200.74,203.98,205.35,200.28
11/6/23,1005558,203.17,201.99,203.33,199.84
11/7/23,910266,204.02,205.31,206.75,202.79
11/8/23,745318,206.16,206.93,207.92,205.36
11/9/23,844795,208.02,204.68,208.88,204.4
11/10/23,1014854,205.26,210.58,211.05,203.72
11/13/23,1055691,209.26,210.1,211.97,208.42
11/14/23,1155581,214.54,217.36,218.07,213.97
11/15/23,1031468,217.21,216.11,218.26,215.52
11/16/23,1130496,216.1,215.02,217.5,213.89
11/17/23,1131110,215.3,217.33,217.54,214.33
11/20/23,1522678,217.49,219.7,221.97,217.18
11/21/23,2109770,219,217.67,221.99,216.63
11/22/23,4288913,201.25,202.66,208.55,200.05
11/24/23,912476,202.66,203.42,203.57,201.11
11/27/23,1441400,202.21,202.26,203.02,200.85
11/28/23,1573209,201.8,207.37,207.65,201.8
11/29/23,2799538,210.03,213.85,217.39,210.03
11/30/23,3073674,215.22,218.43,218.78,212.7
12/1/23,1977263,218.27,224.93,225.26,217
12/4/23,1747101,222.94,221.31,224.28,217.96
12/5/23,1386581,220.01,220.45,220.84,216.79
12/6/23,1463005,221.71,219.55,221.97,218.58
12/7/23,1330421,220,223.84,224.46,219.05
12/8/23,1073730,222.07,224.01,225.31,221.9
12/11/23,1486994,224.51,226.09,228.28,224.51
12/12/23,1369313,224.83,227.94,228.95,224.25
12/13/23,2051452,228.99,234.91,235,227.9
12/14/23,3303631,235.36,240.81,242.64,235.26
12/15/23,3179508,241.35,242.29,243.17,238.89
12/18/23,1764866,240.79,239.14,242.47,236.35
12/19/23,1528715,239.65,238.16,240.8,237.75
12/20/23,1353566,237.33,236.71,241.56,235.72
12/21/23,1024336,240.65,241.89,242.65,239.06
12/22/23,719925,243.74,242.76,244.03,240.31
12/26/23,595012,242.49,245.07,245.36,241.96
12/27/23,771953,245.36,245.11,245.88,244.38
12/28/23,537238,245.63,244.91,245.85,244.02
12/29/23,721532,243.72,243.48,245.4,242.79
1/2/24,1443500,240.79,234.12,241.2,232.22
1/3/24,1278943,231.71,227.19,231.71,227.04
1/4/24,1552829,227.19,228.92,229.57,225.45
1/5/24,1138296,228.77,229.52,231.86,228.41
1/8/24,1447519,231,235.45,235.95,230.78
1/9/24,878484,233.5,235.96,236.68,232.63
1/10/24,964952,236.19,238.82,239.18,235.77
1/11/24,1035448,239.53,240.65,241.02,237.34
1/12/24,1012639,242.47,242.44,243.34,239.83
1/16/24,1364804,240.28,241.5,242.68,240.13
1/17/24,1330398,239.66,238.47,240.44,235.96
1/18/24,1042706,238.35,241.18,241.94,237.85
1/19/24,1205727,242.37,248.64,249.05,241.73
1/22/24,1441025,250,250.79,252.81,249.81
1/23/24,1030074,251.18,252.78,253.24,249.31
1/24/24,1174455,255,252.66,256.48,252.5
1/25/24,1116062,255.62,251.75,255.8,250.53
1/26/24,940236,252.4,253.07,254.29,250.86
1/29/24,937343,253.05,257.23,257.63,252.69
1/30/24,1204411,255.63,256.47,257.56,255.04
1/31/24,2017382,255.02,253.81,256.93,251.73
2/1/24,1214059,253.48,255.07,255.77,251.37
2/2/24,1592890,254.5,256.45,259.25,254.05
2/5/24,1336118,255.84,252.81,256.42,251.74
2/6/24,865174,254.07,253.98,254.91,252.7
2/7/24,1125207,256.81,258.43,261,255.19
2/8/24,771127,258.08,261.51,262.92,258.02
2/9/24,1828625,262.85,266.68,269.53,262.85
2/12/24,1055527,265.91,262.04,267.31,261.51
2/13/24,1341584,254.14,256.76,258.73,252.75
2/14/24,925541,259.41,262.17,263.03,259.13
2/15/24,724512,264.74,261.25,264.94,259.59
2/16/24,1369454,261,258.3,261.44,257.2
2/20/24,1277518,256.33,255.26,256.7,251.66
2/21/24,742306,252,252.52,252.68,249.13
2/22/24,1077877,258.65,256.98,260.33,255.77
2/23/24,821491,259.25,257.2,260,256.85
2/26/24,987824,257.84,257.35,259.14,256.14
2/27/24,951007,258.5,256.95,258.6,255.96
2/28/24,1702995,254.8,255.25,258.84,254.66
2/29/24,3331660,256.35,258.17,258.99,255
3/1/24,3854244,275,264.74,279.53,258.6
3/4/24,1945028,263.01,260.7,263.85,259.66
3/5/24,1850322,257.35,247.29,257.51,246.17
3/6/24,1008050,248.15,251.1,252.23,248.15
3/7/24,1381047,252.89,253.84,256.09,250.89
3/8/24,881719,253.77,251.86,256.03,251.69
3/11/24,1469357,252.31,258.26,259.11,251.38
3/12/24,1437911,258.85,262.78,264.09,258.39
3/13/24,1134330,262.91,258.7,264.08,258.51
3/14/24,1227778,258.56,258.53,259.47,254.38
3/15/24,3010936,256.66,254.24,258.04,253.13
3/18/24,906396,256.18,255.18,259.48,254.9
3/19/24,857664,253.05,256.19,257.24,251.37
3/20/24,1260051,257.35,262.43,262.83,256.73
3/21/24,1693437,265,265.75,268.9,263.9
3/22/24,893034,265.11,262.86,267.04,262.73
3/25/24,1076582,260.59,261.57,262.82,258.33
3/26/24,939860,262.02,261.67,264.63,261.51
3/27/24,992342,260.59,260.97,262.3,258.03
3/28/24,896092,261.31,260.42,262.95,259.74
4/1/24,791578,259.9,259.44,260.75,256.39
4/2/24,1692080,249.55,248.71,252.76,247.19
4/3/24,1326077,247.59,246.38,250.85,245.5
4/4/24,1437758,248.54,244.81,252.68,243.73
4/5/24,1330014,246,244.74,248.28,244.07
4/8/24,1273523,244.76,245.89,247.15,244.39
4/9/24,840676,246.86,247.93,248.45,244.6
4/10/24,1285050,243.59,239.01,244.2,238.1
4/11/24,1171342,239.06,241.06,242.56,237.54
4/12/24,1617057,236.58,236.98,238,234.05
4/15/24,1385762,239.95,229.62,239.95,228.91
4/16/24,2120161,230.4,228.24,230.43,227.57
4/17/24,6357444,212.77,214.92,219.5,207.43
4/18/24,4609060,214.56,210.63,214.76,206.23
4/19/24,3157485,211.55,216.5,216.84,210.2
4/22/24,1776476,218.7,217.13,219.27,214.33
4/23/24,1504576,217.13,217.93,219.35,217.13
4/24/24,2628238,217.35,215,218.62,214.15
4/25/24,2211585,214.33,216.4,216.8,213.54
4/26/24,1277888,215.77,217.93,219.36,215.5
4/29/24,1437021,218.38,216.78,219.09,214.49
4/30/24,1427716,216.45,212.85,217.64,212.75
5/1/24,1687750,211,210.71,216,209.08
5/2/24,1589246,211.85,209.95,212.4,208.8
5/3/24,1197081,214.37,215.19,217.35,214.14
5/6/24,1343774,215.52,216.7,217.2,214.49
5/7/24,1860058,216.38,214.62,216.74,213.45
5/8/24,1189663,213.75,213.95,214.68,213
5/9/24,1487020,214.8,218.63,218.73,213.66
5/10/24,1032861,219.43,217.77,220.73,216.61
5/13/24,1465619,219.79,216.65,219.98,216.13
5/14/24,1883340,215.76,215.83,217.06,214.74
5/15/24,1251171,219.13,220.24,221.65,217.72
5/16/24,1405406,219.95,220.43,221.26,218.43
5/17/24,1568015,220.89,221.21,221.31,219.21
5/20/24,1046066,221.4,221.4,221.98,219.84
5/21/24,898270,219.35,220.28,220.6,218
5/22/24,1214293,220.51,219.96,221.83,219.46
5/23/24,1759341,221.07,215.16,221.2,214.52
5/24/24,1496728,212.3,214.89,216.52,209
5/28/24,1845428,213.63,210.45,213.63,209.75
5/29/24,2968993,207.66,208.51,210.12,206.72
5/30/24,4026509,207.1,199.93,207.1,199.55
5/31/24,4174758,199.17,201.6,201.82,195.32
6/3/24,8148968,219.59,210.82,222.21,208.34
6/4/24,3179068,211,212,214.07,208.84
6/5/24,2465964,213.69,216.28,218.27,212.98
6/6/24,2064754,216.99,215.87,219.38,215.11
6/7/24,2411227,215.94,216.05,216.72,215.09
6/10/24,1901681,213.69,218.2,218.64,213.69
6/11/24,3714933,211,211.5,215.29,205.86
6/12/24,4046789,219.44,223.02,223.29,214.51
6/13/24,2520181,221.79,223.1,224.53,221.04
6/14/24,2562973,224.39,225.87,227.08,222.37
6/17/24,5019817,235,240.51,242.82,230.6
6/18/24,3377136,240.51,244.12,245.74,240.51
6/20/24,2763225,243.56,243.51,244.61,240.9
6/21/24,5677377,244.3,242.31,244.32,237.65
6/24/24,2799030,239.67,239.17,241.84,239
6/25/24,2760667,240.89,242.53,243.07,240.12
6/26/24,1717459,240.49,243.28,245.35,240.49
6/27/24,1239495,243.45,243.68,246.55,242.4
6/28/24,2851358,243.04,247.45,248.2,243.04
7/1/24,1172639,248.62,245.83,249,242.28
7/2/24,1062737,245.84,247.86,248.95,245.77
7/3/24,907920,248.17,246.3,248.31,245.48
7/5/24,1344912,246.27,247.87,248.71,245.77
7/8/24,1230197,246.1,247.96,249.33,245.4
7/9/24,1709432,243.17,243.96,245.99,241.18
7/10/24,1666348,243.68,247.05,247.33,241.42
7/11/24,1268348,247.82,248.77,252.63,247.82
7/12/24,1130333,249.12,253.45,255.55,248.63
7/15/24,870302,253.33,253.17,255.47,252.11
7/16/24,835911,254.8,253.82,256.05,252.34
7/17/24,1239686,248.5,250.18,253,248.08
7/18/24,1399128,249.68,242.81,249.68,240.64
7/19/24,1120472,242.95,242.45,243.54,239.62
7/22/24,712528,245.48,245.26,245.79,242.9
7/23/24,693924,244.96,246.23,247.31,244.63
7/24/24,1510935,244.59,239.45,245.23,239.01
7/25/24,1680251,240.17,242.23,245.65,239.66
7/26/24,1267132,243.8,240.86,245.34,239.99
7/29/24,723502,242.55,242.58,244.03,240.35
7/30/24,1141886,244.19,243.34,245.63,240.06
7/31/24,1289105,246.4,247.52,250.75,243.54
8/1/24,1299610,247.09,241.78,248.61,238.57
8/2/24,2812417,236.67,231.37,238,230.65
8/5/24,2341177,226.7,225.72,228.25,223.03
8/6/24,2183782,230.44,234.23,236.49,229.32
8/7/24,875724,236.56,232.57,240.03,232.36
8/8/24,911309,236.17,239.29,239.4,233.43
8/9/24,876398,238.16,240.44,242.28,237.84
8/12/24,1000099,240.17,239.57,241.75,238.01
8/13/24,1088042,242.1,244.61,245.59,241.6
8/14/24,790843,244.61,246.22,246.94,243.79
8/15/24,933858,248.18,250.21,250.5,247.22
8/16/24,1075389,248.39,248.23,249.28,246.33
8/19/24,1050162,248.5,251.11,251.44,248
8/20/24,871431,250.77,250.13,251.89,249.78
8/21/24,1055977,250.31,252.06,252.93,250.01
8/22/24,796927,253,249.91,253.22,249.58
8/23/24,1413872,254.32,255.26,255.79,251.85
8/26/24,979760,256.93,256.21,258.82,255.82
8/27/24,1059130,256,256.99,258.49,255.51
8/28/24,1220811,256.01,254.62,256.98,252.58
8/29/24,2225475,257.22,258.23,261.82,256.62
8/30/24,4054902,270,258.4,275.68,258.03
9/3/24,2026711,261.77,257.83,267.83,256.83
9/4/24,1472541,256.56,255.79,259.42,255.37
9/5/24,2392723,257.02,251.77,257.02,249.86
9/6/24,1487904,252.7,250.37,255,249.61
9/9/24,1497390,251.62,255.67,256.05,251.55
9/10/24,1895842,256.18,257.61,257.85,252.23
9/11/24,2148442,255.63,258.98,259.67,251.94
9/12/24,1216673,259.13,259.47,260.63,256.61
9/13/24,1468637,260.59,263.96,264.55,260
9/16/24,1410404,265.5,267.73,269,265
9/17/24,950014,268.09,266.89,270.25,266.49
9/18/24,1155962,267.97,264.21,267.97,263.57
9/19/24,1911477,270.25,269.76,272.34,267.79
9/20/24,2551359,270.58,267.29,272.72,266.5
9/23/24,2070572,269.23,268.46,269.38,266.92
9/24/24,870049,267.94,269.65,270.12,266.62
9/25/24,1174516,268.95,268,270.74,267.57
9/26/24,1108009,271.13,273.36,273.49,269.73
9/27/24,614886,273.36,271.9,274.5,271
9/30/24,1109835,274.84,275.48,275.85,272.06
10/1/24,1043974,274.61,267.47,275,266.55
10/2/24,827262,267.92,270.17,271.99,267.44
10/3/24,740033,267.55,268.59,270.57,267.55
10/4/24,846556,272.86,271.16,273.85,267.49
10/7/24,757318,268.32,267.23,270.24,266.02
10/8/24,1412998,268.19,275.08,276.26,267.51
10/9/24,782074,274.93,276.88,277.66,274.08
10/10/24,849171,275,277.71,277.91,275
10/11/24,1332319,277.49,281.67,282.54,277.48
10/14/24,1264083,283.15,285.31,286.43,281.25
10/15/24,1602388,285.31,286.48,287.96,285.29
10/16/24,1364344,288.18,289.19,289.36,284.9
10/17/24,1808725,290.44,290.57,292.88,289.13
10/18/24,1511702,290.57,292.99,294.13,290
10/21/24,1254454,291.36,289.78,293.75,288.8
10/22/24,1012736,287.54,288.48,290.53,286.25
10/23/24,1209119,287.12,286.3,287.59,283.93
10/24/24,1238311,288.55,285.77,289.17,285.51
10/25/24,973419,287.72,286.04,289,285.04
10/28/24,1016697,286.34,286.52,288.64,286.34
10/29/24,886987,286.32,289.66,290.2,284.49
10/30/24,751563,288.18,288.82,291.21,287.93
10/31/24,1488039,287.8,283.8,288.47,283.42
11/1/24,1047852,282.83,286.57,289.26,281.61
11/4/24,896358,287.19,287.62,289.76,285.32
11/5/24,1009401,288.84,291.79,293.06,287
11/6/24,2258401,299,302.33,305.49,297.91
11/7/24,1057217,302.95,305.51,306.23,301.05
11/8/24,968605,306.26,305.56,307.17,305.02
11/11/24,1557009,305.46,313.89,314.7,304.64
11/12/24,1748774,311.22,309.73,314.01,304.75
11/13/24,1273488,308.63,313.14,315.73,307.91
11/14/24,1545643,310.23,306.65,312.88,305.98
11/15/24,2300222,305.06,299.15,305.08,297.12
11/18/24,920116,299.36,302.05,303.01,297
11/19/24,1348276,298.13,305.2,306.4,298.02
11/20/24,1442321,305.93,307.84,308.38,303.15
11/21/24,1602211,310,315.41,317.45,308.25
11/22/24,1905591,315.96,321.27,321.9,315.04
11/25/24,2967370,324.53,319.39,326.62,318.69
11/26/24,2519923,320.79,317.96,320.99,316.54
11/27/24,3442326,293.2,290.64,301.47,289.65
11/29/24,1317760,289.03,291.9,292.62,289.03
12/2/24,2073018,291.74,296.65,297.94,291.44
12/3/24,1944513,294.14,298.96,301.59,293.5
12/4/24,1528707,302.72,304.23,304.97,299.89
12/5/24,1378778,302.53,305.17,307.25,301.32
12/6/24,1377635,305.92,307.71,309.43,305.56
12/9/24,1599948,308,308.55,311.51,305.72
12/10/24,1110152,306.16,303.99,307.8,303.63
12/11/24,1261847,305.37,307.46,310.9,304.76
12/12/24,998087,305.42,309.34,310.29,304.49
12/13/24,1131021,308.13,303.77,308.36,302.95
12/16/24,1186216,303.93,304.89,307.14,302.37
12/17/24,1781589,302.63,302.82,303.4,299.47
12/18/24,1845067,303.71,292.83,304.07,291.47
12/19/24,1381222,293.65,293.63,297.82,290.94